instr,31:26,25:21,20:16,15:11,10:6,5:0,rsSelect,rtSelect,rdSelect,registerWE,immediateSelect,ALU Select,
add,000000,rs,rt,rd,0,100000,rs,rt,rd,1,0,0000,0
sub,000000,rs,rt,rd,0,100010,rs,rt,rd,1,0,0001,1
addi,001000,rs,rd,——Immediate——,,,rs,X,rd,1,1,0000,0
mult,000000,rs,rt,00000,00000,011000,rs,rt,X,0,0,0010,2
div,000000,rs,rt,00000,00000,011010,rs,rt,X,0,0,0011,3
mflo,000000,00000,00000,rd,00000,010010,X,X,rd,1,0,0100,4
mfhi,000000,00000,00000,rd,00000,010000,X,X,rd,1,0,0101,5
sll,000000,00000,rt,rd,shamt,000000,X,rt,rd,1,0,0110,6
srl,000000,00000,rt,rd,shamt,000010,X,rt,rd,1,0,0111,7
slt,000000,rs,rt,rd,00000,101010,rs,rt,rd,1,0,1000,8
lw,100011,rs,rt,——Immediate——,,,rs,rt,rt,1,1,0000,0
sw,101011,rs,rt,——Immediate——,,,rs,rt,X,0,1,0000,0
beq,000100,rs,rt,——Immediate——,,,rs,rt,X,0,0,0001,1
bne,000101,rs,rt,——Immediate——,,,rs,rt,X,0,0,0001,1
j,000010,——Target——,,,,,X,X,X,0,0,0000,0
jal,000011,——Target——,,,,,X,X,X,1,0,0000,0
jr,000000,rs,00000,00000,00000,001000,rs,X,X,0,0,0000,0
jalr,000000,rs,00000,rd,00000,001001,rs,X,rd,1,0,0000,0
,000000,00000,00000,00000,00000,001100,X,X,X,0,0,0000,0
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
